2024-03-08 12:04:13.6527||||Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|INFO|User profile is available. Using 'C:\Users\jtelford\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. 
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor.ExecuteAsync(ActionContext context, ViewResult result)
   at Microsoft.AspNetCore.Mvc.ViewResult.ExecuteResultAsync(ActionContext context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResultFilterAsync>g__Awaited|30_0[TFilter,TFilterAsync](ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResultExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.ResultNext[TFilter,TFilterAsync](State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.InvokeResultFilters()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.InvokeFilterPipelineAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|7_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at SixLabors.ImageSharp.Web.Middleware.ImageSharpMiddleware.Invoke(HttpContext httpContext, Boolean retry)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at OrchardCore.Liquid.ScriptsMiddleware.Invoke(HttpContext httpContext)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at OrchardCore.Diagnostics.DiagnosticsStartupFilter.<>c__DisplayClass3_0.<<Configure>b__1>d.MoveNext()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Diagnostics.StatusCodePagesMiddleware.Invoke(HttpContext context)
   at OrchardCore.ContentPreview.PreviewStartupFilter.<>c.<<Configure>b__0_1>d.MoveNext()
--- End of stack trace from previous location ---
   at OrchardCore.Modules.ModularTenantRouterMiddleware.Invoke(HttpContext httpContext)
   at OrchardCore.Modules.ModularTenantContainerMiddleware.<>c__DisplayClass4_0.<<Invoke>b__0>d.MoveNext()
--- End of stack trace from previous location ---
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Modules.ModularTenantContainerMiddleware.Invoke(HttpContext httpContext)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)    at OrchardCore.ContentManagement.Display.ContentItemDisplayManager.BuildDisplayAsync(ContentItem contentItem, IUpdateModel updater, String displayType, String groupId)
   at AspNetCoreGeneratedDocument.Views_BagPart.ExecuteAsync()
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageCoreAsync(IRazorPage page, ViewContext context)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageAsync(IRazorPage page, ViewContext context, Boolean invokeViewStarts)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderAsync(ViewContext context)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.HtmlHelper.RenderPartialCoreAsync(String partialViewName, Object model, ViewDataDictionary viewData, TextWriter writer)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.HtmlHelper.PartialAsync(String partialViewName, Object model, ViewDataDictionary viewData)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.<ProcessAsync>g__Awaited|11_0(Task`1 task)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at OrchardCore.DisplayManagement.Zones.ZoneShapes.ContentZone(IDisplayHelper DisplayAsync, Object Shape, IShapeFactory ShapeFactory)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.<ProcessAsync>g__Awaited|11_0(Task`1 task)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at CallSite.Target(Closure, CallSite, Object)
   at AspNetCoreGeneratedDocument.Views_Content_Employee_Summary.ExecuteAsync() in C:\Users\jtelford\WorkSpace\OrchardCoreShapes\Modules\OrchardCore.Anamials\Views\Content-Employee.Summary.cshtml:line 9
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageCoreAsync(IRazorPage page, ViewContext context)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageAsync(IRazorPage page, ViewContext context, Boolean invokeViewStarts)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderAsync(ViewContext context)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.HtmlHelper.RenderPartialCoreAsync(String partialViewName, Object model, ViewDataDictionary viewData, TextWriter writer)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.HtmlHelper.PartialAsync(String partialViewName, Object model, ViewDataDictionary viewData)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.<ProcessAsync>g__Awaited|11_0(Task`1 task)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at AspNetCoreGeneratedDocument.Views_EmployeeShape.ExecuteAsync() in C:\Users\jtelford\WorkSpace\OrchardCoreShapes\Modules\OrchardCore.Anamials\Views\EmployeeShape.cshtml:line 28
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageCoreAsync(IRazorPage page, ViewContext context)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageAsync(IRazorPage page, ViewContext context, Boolean invokeViewStarts)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderAsync(ViewContext context)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.HtmlHelper.RenderPartialCoreAsync(String partialViewName, Object model, ViewDataDictionary viewData, TextWriter writer)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.HtmlHelper.PartialAsync(String partialViewName, Object model, ViewDataDictionary viewData)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.<ProcessAsync>g__Awaited|11_0(Task`1 task)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at OrchardCore.DisplayManagement.Implementation.DefaultHtmlDisplay.ExecuteAsync(DisplayContext context)
   at CallSite.Target(Closure, CallSite, Object)
   at AspNetCoreGeneratedDocument.Views_Employee_FilteredEmployees.ExecuteAsync() in C:\Users\jtelford\WorkSpace\OrchardCoreShapes\Modules\OrchardCore.Anamials\Views\Employee\FilteredEmployees.cshtml:line 1
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageCoreAsync(IRazorPage page, ViewContext context)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderPageAsync(IRazorPage page, ViewContext context, Boolean invokeViewStarts)
   at Microsoft.AspNetCore.Mvc.Razor.RazorView.RenderAsync(ViewContext context)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewExecutor.ExecuteAsync(ViewContext viewContext, String contentType, Nullable`1 statusCode)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewExecutor.ExecuteAsync(ViewContext viewContext, String contentType, Nullable`1 statusCode)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewExecutor.ExecuteAsync(ActionContext actionContext, IView view, ViewDataDictionary viewData, ITempDataDictionary tempData, String contentType, Nullable`1 statusCode)
   at Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor.ExecuteAsync(ActionContext context, ViewResult result)
   at Microsoft.AspNetCore.Mvc.ViewResult.ExecuteResultAsync(ActionContext context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResultFilterAsync>g__Awaited|30_0[TFilter,TFilterAsync](ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResultExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.ResultNext[TFilter,TFilterAsync](State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.InvokeResultFilters()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.InvokeFilterPipelineAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Logged|17_1(ResourceInvoker invoker)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|7_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at SixLabors.ImageSharp.Web.Middleware.ImageSharpMiddleware.Invoke(HttpContext httpContext, Boolean retry)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at OrchardCore.Liquid.ScriptsMiddleware.Invoke(HttpContext httpContext)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at OrchardCore.Diagnostics.DiagnosticsStartupFilter.<>c__DisplayClass3_0.<<Configure>b__1>d.MoveNext()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Diagnostics.StatusCodePagesMiddleware.Invoke(HttpContext context)
   at OrchardCore.ContentPreview.PreviewStartupFilter.<>c.<<Configure>b__0_1>d.MoveNext()
--- End of stack trace from previous location ---
   at OrchardCore.Modules.ModularTenantRouterMiddleware.Invoke(HttpContext httpContext)
   at OrchardCore.Modules.ModularTenantContainerMiddleware.<>c__DisplayClass4_0.<<Invoke>b__0>d.MoveNext()
--- End of stack trace from previous location ---
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Environment.Shell.Scope.ShellScope.UsingAsync(Func`2 execute, Boolean activateShell)
   at OrchardCore.Modules.ModularTenantContainerMiddleware.Invoke(HttpContext httpContext)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.DeveloperExceptionPageMiddlewareImpl.Invoke(HttpContext context)
2024-03-08 13:19:57.1285|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 13:19:57.1285|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 13:19:57.1590|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 13:19:57.1590|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 13:19:57.1590|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 13:19:57.1590|blog1|00-3994429e7865f56b3e62a2caecb760c4-a201f94390b79abe-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Employees - 500 - text/html;+charset=utf-8 13969.6128ms 
2024-03-08 13:19:57.1901|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 13:19:57.1901|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Start discovering candidate views filenames 
2024-03-08 13:19:57.1901|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering candidate views filenames 
2024-03-08 13:19:57.1901|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.ShapeTemplateStrategy.ShapeTemplateBindingStrategy|INFO|Done discovering shapes 
2024-03-08 13:19:57.1901|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||OrchardCore.DisplayManagement.Descriptors.DefaultShapeTableManager|INFO|Done building shape table 
2024-03-08 13:19:57.1901|blog1|00-69a33f7ff092503ee1de817baeba065d-833d614822a40d1d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Employees - 500 - text/html;+charset=utf-8 4783.6374ms 
2024-03-08 13:19:57.1901|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view Index. 
2024-03-08 13:19:57.4749|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view Index executed in 273.4268ms. 
2024-03-08 13:19:57.4749|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Admin.Controllers.AdminController.Index (OrchardCore.Admin) in 2744.9057ms 
2024-03-08 13:19:57.4749|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Admin.Controllers.AdminController.Index (OrchardCore.Admin)' 
2024-03-08 13:19:57.4749|blog1|00-3592b958afada83e127422a5bb5a8a32-ced8fe1cbcaefb93-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin - 200 - text/html;+charset=utf-8 5055.6943ms 
2024-03-08 13:19:57.4857|None|00-0368d27a724cc4731b3f2878e0c49780-58451063b8974516-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 13:19:57.4857|None|00-e1fd386c03d97d77338d3d6810fe100a-a7dcaf663c90623d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 13:19:57.4857|None|00-e1fd386c03d97d77338d3d6810fe100a-a7dcaf663c90623d-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 0.8222ms 
2024-03-08 13:19:57.4857|None|00-0368d27a724cc4731b3f2878e0c49780-58451063b8974516-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 10.2966ms 
2024-03-08 13:19:57.5031|None|00-52293742e322aa63a4d768a759f57d07-3a700699e65c08e1-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/logo.png - - - 
2024-03-08 13:19:57.5031|blog1|00-52293742e322aa63a4d768a759f57d07-3a700699e65c08e1-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 13:19:57.5031|blog1|00-52293742e322aa63a4d768a759f57d07-3a700699e65c08e1-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/OrchardCore.Admin/logo.png'. Physical path: 'N/A' 
2024-03-08 13:19:57.5031|blog1|00-52293742e322aa63a4d768a759f57d07-3a700699e65c08e1-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/logo.png - 200 1388 image/png 5.7946ms 
2024-03-08 13:19:57.5625|None|00-67f134af44743e7dbd6cabb9ada4b442-c0ef9bef49b32de9-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - - - 
2024-03-08 13:19:57.5625|blog1|00-67f134af44743e7dbd6cabb9ada4b442-c0ef9bef49b32de9-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 13:19:57.5625|blog1|00-67f134af44743e7dbd6cabb9ada4b442-c0ef9bef49b32de9-00||Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|INFO|Sending file. Request path: '/OrchardCore.Admin/favicon.ico'. Physical path: 'N/A' 
2024-03-08 13:19:57.5625|blog1|00-67f134af44743e7dbd6cabb9ada4b442-c0ef9bef49b32de9-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/OrchardCore.Admin/favicon.ico - 499 15086 image/x-icon 5.1568ms 
2024-03-08 13:20:07.4493|None|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems/Menu?Options.SelectedContentType=Menu&Options.CanCreateSelectedContentType=True&admin=2053075446 - - - 
2024-03-08 13:20:07.4547|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 13:20:07.4547|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 13:20:07.4547|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Contents", action = "List", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] List(YesSql.Filters.Query.QueryFilterResult`1[OrchardCore.ContentManagement.ContentItem], OrchardCore.Contents.ViewModels.ContentOptionsViewModel, OrchardCore.Navigation.PagerParameters, System.String, System.String) on controller OrchardCore.Contents.Controllers.AdminController (OrchardCore.Contents). 
2024-03-08 13:20:07.6019|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view List. 
2024-03-08 13:20:07.7808|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view List executed in 179.5223ms. 
2024-03-08 13:20:07.7808|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents) in 317.865ms 
2024-03-08 13:20:07.7808|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Contents.Controllers.AdminController.List (OrchardCore.Contents)' 
2024-03-08 13:20:07.7808|blog1|00-aa44b7032e7551fcbe87b62ac6dc386b-f16891539bf00dff-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems/Menu?Options.SelectedContentType=Menu&Options.CanCreateSelectedContentType=True&admin=2053075446 - 200 - text/html;+charset=utf-8 332.4464ms 
2024-03-08 13:20:07.7949|None|00-09eb26846f1ea4bbdf4de79156c18fab-dbfc07ac226c48ea-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 13:20:07.7949|None|00-cef38252b15564972afe08641752893b-1273f558bc218449-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-08 13:20:07.7949|None|00-cef38252b15564972afe08641752893b-1273f558bc218449-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - 200 13766 application/javascript;+charset=utf-8 0.7491ms 
2024-03-08 13:20:07.7949|None|00-09eb26846f1ea4bbdf4de79156c18fab-dbfc07ac226c48ea-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 7.7601ms 
2024-03-08 13:20:09.7888|None|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems/4a5dv5tn4ekbn4wgq8f9a0qhn4/Edit?returnUrl=%2Fblog1%2FAdmin%2FContents%2FContentItems%2FMenu%3FOptions.SelectedContentType%3DMenu%26Options.CanCreateSelectedContentType%3DTrue%26admin%3D2053075446 - - - 
2024-03-08 13:20:09.7888|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||OrchardCore.Modules.ModularTenantRouterMiddleware|INFO|Begin Routing Request 
2024-03-08 13:20:09.8009|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executing endpoint 'OrchardCore.Contents.Controllers.AdminController.Edit (OrchardCore.Contents)' 
2024-03-08 13:20:09.8009|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Route matched with {area = "OrchardCore.Contents", action = "Edit", controller = "Admin"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] Edit(System.String) on controller OrchardCore.Contents.Controllers.AdminController (OrchardCore.Contents). 
2024-03-08 13:20:09.8571|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executing ViewResult, running view Edit. 
2024-03-08 13:20:10.0405|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Mvc.ViewFeatures.ViewResultExecutor|INFO|Executed ViewResult - view Edit executed in 184.0338ms. 
2024-03-08 13:20:10.0405|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|INFO|Executed action OrchardCore.Contents.Controllers.AdminController.Edit (OrchardCore.Contents) in 237.0293ms 
2024-03-08 13:20:10.0405|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Routing.EndpointMiddleware|INFO|Executed endpoint 'OrchardCore.Contents.Controllers.AdminController.Edit (OrchardCore.Contents)' 
2024-03-08 13:20:10.0405|blog1|00-4430829779744c2a5edf00d07ea7633b-7551ed4064464efa-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request finished HTTP/2 GET https://localhost:7295/blog1/Admin/Contents/ContentItems/4a5dv5tn4ekbn4wgq8f9a0qhn4/Edit?returnUrl=%2Fblog1%2FAdmin%2FContents%2FContentItems%2FMenu%3FOptions.SelectedContentType%3DMenu%26Options.CanCreateSelectedContentType%3DTrue%26admin%3D2053075446 - 200 - text/html;+charset=utf-8 252.5956ms 
2024-03-08 13:20:10.0609|None|00-adb2d84ccecc6865d854bd6248c90e37-ca811c0259ea8262-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_vs/browserLink - - - 
2024-03-08 13:20:10.0609|None|00-0275f124a943e92b673d1f8219eac988-33e108e7ee7ca9ba-00||Microsoft.AspNetCore.Hosting.Diagnostics|INFO|Request starting HTTP/2 GET https://localhost:7295/_framework/aspnetcore-browser-refresh.js - - - 
